.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
525,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
526,4,0.0012593351490113314,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
527,4,0.002683709918975097,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
528,4,0.0018412161747626832,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
529,4,0.0032431783664896296,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
530,4,0.002411858723611493,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
531,4,0.0015697230622120917,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
532,4,0.002972047643630127,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
533,4,0.002141455564248662,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
534,4,0.003522531865365608,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
535,4,0.004867621889259766,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
536,4,0.0061857305250952455,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
537,4,0.005358636842349884,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
538,4,0.004527644235427952,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
539,4,0.0037256223624987928,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
540,4,0.0029160147360854927,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
541,4,0.004259454849305844,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
542,4,0.0034589750112078432,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
543,4,0.002650347044712398,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
544,4,0.00399309357869343,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
545,4,0.003193944567342455,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
546,4,0.0023860922478710633,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
547,4,0.003728469494788056,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
548,4,0.0029304446457245614,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
549,4,0.004254592089521336,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
550,4,0.003465494197623875,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
551,4,0.004772954343147617,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
552,4,0.0039919156162041,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
553,4,0.0032040817066226746,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
554,4,0.0024077023302631617,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
555,4,0.0016009932325620757,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
556,4,0.0007821285018230761,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
557,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
558,4,0.001341588298375218,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
559,4,0.0005221936081212242,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
560,4,0.001890101616455142,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
561,4,0.003213625256204833,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
562,4,0.0045016102802321045,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
563,4,0.003732995012153739,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
564,4,0.0029571637875246415,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
565,4,0.0021724191555101413,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
566,4,0.00347707039325601,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
567,4,0.004748303814236687,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
568,4,0.005994172727190883,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
569,4,0.0073248123973044255,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
570,4,0.0065500215040582566,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
571,4,0.005774353130524212,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
572,4,0.00499602283724615,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
573,4,0.004245966670866241,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
574,4,0.003489943288638775,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
575,4,0.0027263371376883283,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
576,4,0.0019535036353293678,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
577,4,0.0032390470014486694,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
578,4,0.00247602401341368,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
579,4,0.001703278759307758,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
580,4,0.0009191323394973638,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
581,4,0.00012186109823247859,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
582,4,0.0014540378755190098,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
583,4,0.002741188087906632,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
584,4,0.0019787994775187223,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
585,4,0.0032468660017972995,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
586,4,0.0024940789928882268,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
587,4,0.0017317480101149973,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
588,4,0.0009582380357541775,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
589,4,0.002248088830141659,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
590,4,0.0014856464645479628,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
591,4,0.000711547885531516,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
592,4,0.002003148757727058,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
593,4,0.0032542115007831995,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
594,4,0.004472639590761274,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
595,4,0.003745188285936618,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
596,4,0.0030109776482748485,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
597,4,0.0022684837463304297,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
598,4,0.0015161515779785195,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
599,4,0.0027689248669415245,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
600,4,0.0039865426632405,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
601,4,0.0032611079879929505,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
602,4,0.0025279849506206764,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
603,4,0.0037456015319161096,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
604,4,0.004934272678359053,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
605,4,0.006101028838202627,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
606,4,0.005368186327567581,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
607,4,0.0046319908489940165,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
608,4,0.00579691325337478,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
609,4,0.005066269903054033,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
610,4,0.004331636991987908,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
611,4,0.0036222882977883786,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
612,4,0.0029061311724064565,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
613,4,0.0021817144728857873,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
614,4,0.00144755671274871,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
615,4,0.00070214025182741,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
616,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
617,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
618,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
619,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
620,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
621,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
622,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
623,4,0.0007407777166742457,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
624,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
625,4,0.0012431563144435498,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
626,4,0.0005064479251641885,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
627,4,0.001736173663382523,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
628,4,0.0010103687516750948,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
629,4,0.0022204122848769603,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
630,4,0.0015047342199078773,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
631,4,0.002696430082895329,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
632,4,0.0038549467499671697,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
633,4,0.004987032731692875,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
634,4,0.0043090743819850785,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
635,4,0.0036259211317315465,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
636,4,0.004757168208140705,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
637,4,0.00408040086116368,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
638,4,0.003398022432750336,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
639,4,0.0027087112392269463,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
640,4,0.002011121221128953,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
641,4,0.0013038768916098786,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
642,4,0.0024820935605529004,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
643,4,0.0036266403289904603,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
644,4,0.002945361837912941,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
645,4,0.0022563371901385687,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
646,4,0.0015582228746391369,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
647,4,0.0027204814324028326,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
648,4,0.002031385847606426,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
649,4,0.0031772519358289064,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
650,4,0.002496490816497332,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
651,4,0.003627135897250222,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
652,4,0.004731176948338245,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
653,4,0.004070601708015709,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
654,4,0.003404550726696154,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
655,4,0.002731763425363687,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
656,4,0.0020509560248322956,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
657,4,0.0013608168392387765,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
658,4,0.0006600014381519803,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
659,4,0.0018293033308324214,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
660,4,0.0011385460176518425,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
661,4,0.000436722000111911,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
662,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
663,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
664,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
665,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
666,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
667,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
668,4,0.0011681761382816847,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
669,4,0.002305530932222133,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
670,4,0.0016321884580011714,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
671,4,0.0009489089837963482,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
672,4,0.0002543758308715116,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
673,4,0.0014142773198023706,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
674,4,0.0025364858718450733,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
675,4,0.0018714023207830888,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
676,4,0.0011969168118205475,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
677,4,0.0005117445331540571,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
678,4,0.0016553057453330133,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
679,4,0.0009800585962775332,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
680,4,0.0002937527169254994,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
681,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
682,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
683,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
684,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
685,4,0.0005476601644117118,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
686,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
687,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
688,4,0.00033202763812612,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
689,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
690,4,0.0007962374176058162,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
691,4,0.00011671271580743214,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
692,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
693,4,0.0005825659764850943,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
694,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
695,4,0.0010396715624995667,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
696,4,0.0021393533621818506,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
697,4,0.001488530280556899,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
698,4,0.0025721434434229917,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
699,4,0.003626048105007107,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
700,4,0.004655846521024631,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
701,4,0.005666838366610971,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
702,4,0.00503221648274238,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
703,4,0.00439415102493107,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
704,4,0.0037782649158532577,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
705,4,0.00315683015952134,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
706,4,0.004187053973089883,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
707,4,0.0035717166646954124,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
708,4,0.0029504903914365777,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
709,4,0.0023222759605154852,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
710,4,0.0016859515042340067,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
711,4,0.0010403686442562732,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
712,4,0.0003843485370614852,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
713,4,0.0014795054826007847,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
714,4,0.0025399476753674155,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
715,4,0.001911119754959223,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
716,4,0.002956968800286175,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
717,4,0.002335652335410665,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
718,4,0.001706344692338324,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
719,4,0.002753527039545123,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
720,4,0.003773082072869527,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
721,4,0.003165151648922837,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
722,4,0.0041729402266798,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
723,4,0.0035709188775518985,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
724,4,0.0029631498985491223,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
725,4,0.002348580050851923,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
726,4,0.003369555758056253,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
727,4,0.0027618329803048014,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
728,4,0.002146986314101429,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
729,4,0.001523940465834983,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
730,4,0.00256115639623522,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
731,4,0.0019459214527974278,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
732,4,0.0013221657021234012,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
733,4,0.002361076495990988,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
734,4,0.0033710421968504156,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
735,4,0.004357222085057899,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
736,4,0.0037675171825777842,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
737,4,0.0031725118188453694,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
738,4,0.0041588306509211526,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
739,4,0.0035695568365191055,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
740,4,0.0029746694189920486,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
741,4,0.002373158236063988,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
742,4,0.0017639924388696548,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
743,4,0.0011461171113459345,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
744,4,0.0021756578311950547,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
745,4,0.0015658786165622662,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
746,4,0.0025808761342097086,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
747,4,0.0035686821043580674,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
748,4,0.0029800309728011953,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
749,4,0.0023848410591226776,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
750,4,0.0033734919913508965,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
751,4,0.002784830209415834,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
752,4,0.003761615682264019,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
753,4,0.0031789925302190825,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
754,4,0.0025902134830850243,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
755,4,0.0019942893099536008,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
756,4,0.0013902087113826234,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
757,4,0.0007769350429729927,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
758,4,0.00015340293008231365,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
759,4,0,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
760,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
761,4,0,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
762,4,0.0009996668844065026,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
763,4,0.0020094634240990783,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
764,4,0.0029900113644216186,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
765,4,0.0024070694794463,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
766,4,0.0018167823006506878,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
767,4,0.0012181575746926798,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
768,4,0.002215406127161479,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
769,4,0.0016244884050323205,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
770,4,0.001024938527751873,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
771,4,0.0004157362212913185,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
772,4,0.0014325443624865764,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
773,4,0.0024176431455473213,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
774,4,0.0018333884367064956,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
775,4,0.002805204474227052,0,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
776,4,0.003752219783921762,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
777,4,0.003187224500546426,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
778,4,0.002616291848030805,1,0,Schematic,ideal,2019_Mar_17_1921,Face-Threshold,3.0.4,None,
