.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
701,4,0.0007867040758809951,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
702,4,0.00011939252707204862,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
703,4,0,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
704,4,0.0005767876688960727,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
705,4,0.001673636922377153,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
706,4,0.002736486182589981,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
707,4,0.003771071518627156,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
708,4,0.00315427143947955,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
709,4,0.004176814174372101,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
710,4,0.00517862248601092,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
711,4,0.004551169452702619,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
712,4,0.005544088903466637,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
713,4,0.004921073691215971,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
714,4,0.0043207080348365845,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
715,4,0.0037158448228171714,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
716,4,0.0047170719494386,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
717,4,0.004117500236752614,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
718,4,0.005108875218230169,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
719,4,0.004488099979267857,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
720,4,0.003889092291183227,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
721,4,0.0032848859397195396,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
722,4,0.0042861806817319215,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
723,4,0.003687711458867371,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
724,4,0.004678418035669263,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
725,4,0.004085191925273457,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
726,4,0.005066149409549248,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
727,4,0.00445196043713586,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
728,4,0.0038592493934885286,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
729,4,0.0032613530229531618,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
730,4,0.0026572505542055147,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
731,4,0.002045901726474675,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
732,4,0.0014262433557897247,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
733,4,0.0024580644178245348,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
734,4,0.003461584629398884,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
735,4,0.00444189506699133,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
736,4,0.0038554544774234145,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
737,4,0.004825785836261809,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
738,4,0.004244269320566041,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
739,4,0.0036582949316772417,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
740,4,0.003066880523041604,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
741,4,0.0024690271674879805,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
742,4,0.0018637159167898543,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
743,4,0.0012499044769321288,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
744,4,0.0022724139847612457,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
745,4,0.00166653267265654,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
746,4,0.0026747886562015766,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
747,4,0.0020763051090995077,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
748,4,0.0014697491616190717,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
749,4,0.002479617038690929,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
750,4,0.0034620647250646064,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
751,4,0.0028768489727777347,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
752,4,0.0038476812379406033,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
753,4,0.004797909185715543,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
754,4,0.004228406159688003,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
755,4,0.005169721122627924,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
756,4,0.0045798423448001335,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
757,4,0.0055131517676998976,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
758,4,0.006510598438736914,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
759,4,0.0074984287730063826,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
760,4,0.008481764007249148,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
761,4,0.007903889912272921,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
762,4,0.007327899115633751,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
763,4,0.006752791890351717,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
764,4,0.006177572816933763,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
765,4,0.005601247400270348,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
766,4,0.006586039762006224,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
767,4,0.0060128991399944764,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
768,4,0.005438375302376841,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
769,4,0.004861477754981913,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
770,4,0.005773427792995611,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
771,4,0.006749462446236476,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
772,4,0.0061808988558090805,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
773,4,0.007150736040146599,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
774,4,0.006584591039253351,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
775,4,0.006018059223123373,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
776,4,0.006984898327755118,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
777,4,0.00642096477349946,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
778,4,0.005856370700433378,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
779,4,0.006820365187974575,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
780,4,0.00625854686893168,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
781,4,0.00569579841751211,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
782,4,0.006657098736756573,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
783,4,0.007610170593633503,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
784,4,0.0070524091772935504,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
785,4,0.006495062014192365,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
786,4,0.005937193432265231,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
787,4,0.006889463300133847,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
788,4,0.006334218954017701,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
789,4,0.005778188662515504,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
790,4,0.005220442512242296,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
791,4,0.0046600461091019785,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
792,4,0.004119649932537606,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
793,4,0.0035749680372295645,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
794,4,0.0030251487136264132,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
795,4,0.003936846271786754,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
796,4,0.004830011552846569,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
797,4,0.004294351927666362,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
798,4,0.005179509386590675,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
799,4,0.004624500636089213,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
800,4,0.005502458638380836,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
801,4,0.004951078139934839,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
802,4,0.004419868531752635,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
803,4,0.003884899200411629,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
804,4,0.004769907164038634,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
805,4,0.0042392428641021,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
806,4,0.0037045567508656174,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
807,4,0.004589528309777546,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
808,4,0.0040593138139531915,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
809,4,0.004936029429617295,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
810,4,0.004409902966613144,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
811,4,0.005279011874580686,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
812,4,0.004733723149543456,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
813,4,0.005595994472278043,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
814,4,0.005054139206771946,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
815,4,0.004509457562849206,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
816,4,0.003983987273891265,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
817,4,0.003454169440886057,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
818,4,0.0043316657267623015,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
819,4,0.0038064955449424454,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
820,4,0.004675460026317024,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
821,4,0.0041545583798787145,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
822,4,0.0036295975582641415,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
823,4,0.004498630905165779,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
824,4,0.005352440589218466,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
825,4,0.004816483219723555,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
826,4,0.004299932704859566,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
827,4,0.003779570209758165,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
828,4,0.0032546162279652457,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
829,4,0.0027242784638839557,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
830,4,0.0021877495391649515,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
831,4,0.001644204641707503,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
832,4,0.0010927991072123833,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
833,4,0.0020115659415597675,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
834,4,0.0014672114434442496,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
835,4,0.0009147456783993313,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
836,4,0.00035329896985714093,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
837,4,0.001290419989888214,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
838,4,0.002198484303998105,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
839,4,0.003081705309966709,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
840,4,0.003944049805465366,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
841,4,0.0034287521343704386,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
842,4,0.002908422038163161,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
843,4,0.0023822812212813127,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
844,4,0.001849535279134451,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
845,4,0.0013093714087880626,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
846,4,0.0022089179065304387,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
847,4,0.0016754424909965482,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
848,4,0.0011343063471244696,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
849,4,0.0020358498290577454,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
850,4,0.0029122198936793464,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
851,4,0.0037673275212478097,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
852,4,0.004604873424384814,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
853,4,0.005428380857744164,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
854,4,0.00491110176160392,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
855,4,0.004412722258093471,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
856,4,0.005235938472065715,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
857,4,0.004719316297266962,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
858,4,0.005536241239586792,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
859,4,0.005022797715657057,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
860,4,0.004506656003219811,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
861,4,0.0053233605400129225,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
862,4,0.0061963877893812525,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
863,4,0.00568874082426013,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
864,4,0.006555839006585573,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
865,4,0.0060506857667355085,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
866,4,0.006912583226344693,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
867,4,0.006409515010603994,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
868,4,0.005905907078199768,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
869,4,0.006765539285302824,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
870,4,0.006264160182433753,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
871,4,0.005762024699635715,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
872,4,0.00525837055968259,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
873,4,0.004752431712797933,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
874,4,0.005552362296897262,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
875,4,0.006408540462296997,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
876,4,0.005910069848029498,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
877,4,0.006760913170129335,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
878,4,0.006264627938432743,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
879,4,0.005767600310839338,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
880,4,0.0066163410817663415,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
881,4,0.006121638480423852,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
882,4,0.005625983768339393,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
883,4,0.005128633887441336,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
884,4,0.004628841508614923,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
885,4,0.0041469030030560905,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
886,4,0.0049435193518254095,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
887,4,0.004465083582307017,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
888,4,0.005255207659014327,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
889,4,0.004759146718477547,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
890,4,0.0055434257785624275,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
891,4,0.0050503239727903715,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
892,4,0.004554689759806663,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
893,4,0.004076655032711929,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
894,4,0.004866964437181098,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
895,4,0.004392452814016623,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
896,4,0.00517624745212647,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
897,4,0.004684315032030595,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
898,4,0.004210046320652749,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
899,4,0.0049938349489350164,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
900,4,0.0045229378875244475,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
901,4,0.005300473025012464,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
902,4,0.004812148825585172,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
903,4,0.004341551030299984,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
904,4,0.0038675833993453423,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
905,4,0.0033895957069774996,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
906,4,0.0029069273993597156,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
907,4,0.0024189058459087587,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
908,4,0.0019248445482302756,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
909,4,0.0014240412996290863,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
910,4,0.002257730587923168,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
911,4,0.0017629176220459453,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
912,4,0.002585946646521231,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
913,4,0.0033883262728921504,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
914,4,0.004173331821586412,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
915,4,0.0037034403575748054,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
916,4,0.004481063239355709,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
917,4,0.00401492203163617,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
918,4,0.0035450250490045576,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
919,4,0.004322989474427885,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
920,4,0.0038569731658048,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
921,4,0.003386999448429462,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
922,4,0.0041654205713592685,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
923,4,0.0036994575838594224,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
924,4,0.00322933667102393,1,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
925,4,0.002754418368299316,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
926,4,0.0035423480725411682,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
927,4,0.004313826757792849,0,0,Schematic,ideal,2019_Mar_17_1117,Face-Threshold,3.0.4,60.31614538616575,
