.thisTrialN,.stepSize,.intensity,.response,key_resp_2.rt,Face,participant,date,expName,psychopyVersion,frameRate,
701,4,0.0131985736583657,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
702,4,0.012634020589963268,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
703,4,0.013571713134108931,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
704,4,0.014487732824345415,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
705,4,0.015386326681037218,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
706,4,0.01482303701148903,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
707,4,0.015714200172746592,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
708,4,0.016666849785649557,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
709,4,0.016112663899498753,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
710,4,0.017058797699701145,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
711,4,0.01650726584063765,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
712,4,0.015954861479250418,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
713,4,0.015400670550927364,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
714,4,0.014843772979420258,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
715,4,0.014306683924680819,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
716,4,0.013765280950665051,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
717,4,0.013218721107013887,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
718,4,0.012666145517972988,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
719,4,0.012106676792685983,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
720,4,0.01153941635702016,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
721,4,0.01248416741208526,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
722,4,0.011924043524912609,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
723,4,0.012856011648405982,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
724,4,0.013763812040448409,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
725,4,0.014651649099425068,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
726,4,0.014120114840391926,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
727,4,0.014999397966903902,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
728,4,0.01447211886010992,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
729,4,0.015343510079694395,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
730,4,0.016273615189619867,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
731,4,0.015733464728878724,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
732,4,0.015191241536935754,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
733,4,0.014646063632339848,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
734,4,0.014119986118636754,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
735,4,0.013589440155126892,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
736,4,0.013053615238629288,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
737,4,0.013942524489855834,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
738,4,0.014812734630005722,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
739,4,0.01566806578812252,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
740,4,0.015130896871660263,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
741,4,0.014590716935358045,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
742,4,0.014069385690235192,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
743,4,0.0149318705625313,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
744,4,0.014414720168736739,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
745,4,0.01526946835619232,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
746,4,0.014733674131884422,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
747,4,0.014216813372885911,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
748,4,0.013695720672994516,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
749,4,0.013169613398939059,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
750,4,0.012637694034638547,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
751,4,0.012099147863182239,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
752,4,0.01299474447919946,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
753,4,0.012462380060485306,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
754,4,0.01192314320781114,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
755,4,0.011376197685972186,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
756,4,0.010820684533710156,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
757,4,0.011747376889900324,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
758,4,0.012646184922810985,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
759,4,0.013521270102917718,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
760,4,0.014376550105569458,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
761,4,0.013864934551979291,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
762,4,0.013348651107516915,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
763,4,0.014204410353483007,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
764,4,0.013692894860950086,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
765,4,0.014539960621582734,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
766,4,0.014032847097071324,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
767,4,0.014871840266802161,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
768,4,0.014368772661550178,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
769,4,0.013861827852310188,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
770,4,0.013350264033203482,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
771,4,0.012833326004985726,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
772,4,0.01231024303692714,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
773,4,0.01317961031607398,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
774,4,0.014028148343110267,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
775,4,0.013521294107020743,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
776,4,0.013009356816064202,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
777,4,0.01249158015310911,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
778,4,0.013351717229609553,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
779,4,0.012839473427062764,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
780,4,0.012321159137304319,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
781,4,0.013182559575225516,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
782,4,0.014023407105372532,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
783,4,0.01352111288556418,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
784,4,0.013013791146396433,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
785,4,0.012500698762161977,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
786,4,0.013353017447709309,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
787,4,0.012845382392479038,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
788,4,0.01233174943197897,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
789,4,0.01181135755850743,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
790,4,0.012677304193997332,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
791,4,0.013520810645353973,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
792,4,0.013018021058483306,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
793,4,0.012509527847443774,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
794,4,0.011994584650775186,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
795,4,0.011472426936296479,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
796,4,0.010942269835944762,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
797,4,0.010403305900313062,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
798,4,0.00988028244354569,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
799,4,0.00942765008874627,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
800,4,0.010231356425714225,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
801,4,0.011133990572394739,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
802,4,0.010601309410109117,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
803,4,0.010059355709304038,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
804,4,0.010964890985903086,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
805,4,0.011840880654949065,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
806,4,0.011322418207590557,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
807,4,0.012186153398409977,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
808,4,0.011674196565167841,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
809,4,0.011154670370241343,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
810,4,0.010626798195963738,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
811,4,0.010089780170898968,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
812,4,0.010986987549493565,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
813,4,0.010457753536570955,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
814,4,0.009933354614621526,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
815,4,0.009488182137766976,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
816,4,0.009046487735605707,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
817,4,0.008607680416295782,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
818,4,0.008171176369216673,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
819,4,0.007736397449573176,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
820,4,0.008474661842823764,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
821,4,0.008040046801921802,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
822,4,0.008777352504165295,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
823,4,0.009517500899169057,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
824,4,0.009079452168220634,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
825,4,0.00864431856563705,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
826,4,0.008211525736894001,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
827,4,0.008945351517030506,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
828,4,0.008512274581056939,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
829,4,0.009245917207305637,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
830,4,0.008812280245692763,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
831,4,0.008381196799306781,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
832,4,0.007952102668783434,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
833,4,0.007524438443932996,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
834,4,0.007097648085175878,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
835,4,0.007823727133547356,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
836,4,0.008549128760207886,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
837,4,0.009276588495926372,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
838,4,0.008846502259998279,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
839,4,0.009574335691047181,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
840,4,0.010370048891656727,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
841,4,0.011232686790447768,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
842,4,0.012068385699582518,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
843,4,0.011573116514226892,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
844,4,0.011070440488843564,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
845,4,0.010559629513733154,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
846,4,0.010039933611177734,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
847,4,0.009601886378068789,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
848,4,0.010396016307340106,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
849,4,0.011251085422218157,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
850,4,0.01074598853600503,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
851,4,0.010232333494335374,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
852,4,0.011090143374760011,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
853,4,0.010583735503071984,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
854,4,0.010068557810290951,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
855,4,0.009628881291649946,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
856,4,0.01042143323879971,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
857,4,0.011269068101341734,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
858,4,0.010768287888691871,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
859,4,0.010259058629278547,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
860,4,0.01110940940125757,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
861,4,0.011932956217807739,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
862,4,0.011445075191235915,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
863,4,0.01225751674376549,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
864,4,0.011775552973654152,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
865,4,0.011286647088181626,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
866,4,0.010790108908939,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
867,4,0.011618247043181387,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
868,4,0.011128251321989968,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
869,4,0.010630421229287507,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
870,4,0.010124043344618652,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
871,4,0.009681266280479134,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
872,4,0.009263741975038722,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
873,4,0.009969388152075515,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
874,4,0.009550607163488128,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
875,4,0.00913523843911447,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
876,4,0.00872275739825773,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
877,4,0.009420984075998187,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
878,4,0.010150937749114602,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
879,4,0.009706686184387095,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
880,4,0.010494536517597047,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
881,4,0.011320640773157087,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
882,4,0.010832370368905955,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
883,4,0.010335963037538365,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
884,4,0.009861532170413218,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
885,4,0.010675167621607279,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
886,4,0.010177287632184825,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
887,4,0.009731610022183035,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
888,4,0.009320453467050654,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
889,4,0.01001848863290046,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
890,4,0.009602728873475408,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
891,4,0.009193701506070046,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
892,4,0.009885095510322545,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
893,4,0.009474865417935602,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
894,4,0.010203108078991385,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
895,4,0.009756051406093744,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
896,4,0.010540794787448432,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
897,4,0.010045532705748109,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
898,4,0.009628039052874293,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
899,4,0.010384657230820507,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
900,4,0.009908202747587663,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
901,4,0.009501035464508312,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
902,4,0.009097155116077366,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
903,4,0.008696064831660993,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
904,4,0.008297274105636118,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
905,4,0.007900297628276612,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
906,4,0.007504654136706715,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
907,4,0.007109865281818353,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
908,4,0.006715454507136578,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
909,4,0.006320945935684705,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
910,4,0.006993586150308817,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
911,4,0.006600294449115002,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
912,4,0.007270283681554163,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
913,4,0.007938220797841844,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
914,4,0.007545726365232319,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
915,4,0.007154135954713647,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
916,4,0.0067629804619255,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
917,4,0.0063717915891847166,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
918,4,0.005980100762523935,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
919,4,0.005587438049452942,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
920,4,0.0051933310737085625,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
921,4,0.005867579286834151,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
922,4,0.005475639443395075,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
923,4,0.006145606590317501,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
924,4,0.005755579647402365,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
925,4,0.0053643217091191575,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
926,4,0.004971363551384694,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
927,4,0.004592801905419122,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
928,4,0.004211749076317481,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
929,4,0.0048415635410032215,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
930,4,0.00446309057188056,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
931,4,0.005088197890625951,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
932,4,0.004695637391488455,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
933,4,0.004317131313944594,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
934,4,0.004942546992351457,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
935,4,0.005559323165016519,1,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
936,4,0.005171071851734044,0,0,Real,ideal,2019_Mar_17_1935,Face-Threshold,3.0.4,59.88807661207037,
